Freq: 0, ambo [06,09], data 0000-00-00 Ruota: NAZIONALE
Freq: 3, ambo [10,14], data 2011-12-29 Ruota: NAZIONALE
Freq: 3, ambo [10,14], data 2019-07-04 Ruota: NAZIONALE
Freq: 3, ambo [10,20], data 2008-01-22 Ruota: NAZIONALE
Freq: 3, ambo [10,20], data 2008-01-31 Ruota: NAZIONALE
Freq: 3, ambo [10,20], data 2017-07-15 Ruota: NAZIONALE
Freq: 3, ambo [10,27], data 2005-06-25 Ruota: NAZIONALE
Freq: 3, ambo [10,27], data 2016-04-28 Ruota: NAZIONALE
Freq: 3, ambo [10,27], data 2018-03-24 Ruota: NAZIONALE
Freq: 3, ambo [10,37], data 2011-12-13 Ruota: NAZIONALE
Freq: 3, ambo [10,37], data 2012-04-14 Ruota: NAZIONALE
Freq: 3, ambo [10,37], data 2014-05-02 Ruota: NAZIONALE
Freq: 3, ambo [10,55], data 2007-09-22 Ruota: NAZIONALE
Freq: 3, ambo [10,55], data 2014-10-09 Ruota: NAZIONALE
Freq: 3, ambo [10,55], data 2019-06-06 Ruota: NAZIONALE
Freq: 3, ambo [10,57], data 2006-05-09 Ruota: NAZIONALE
Freq: 3, ambo [10,57], data 2010-01-07 Ruota: NAZIONALE
Freq: 3, ambo [10,57], data 2012-12-22 Ruota: NAZIONALE
Freq: 3, ambo [10,78], data 2012-09-25 Ruota: NAZIONALE
Freq: 3, ambo [10,78], data 2015-06-09 Ruota: NAZIONALE
Freq: 3, ambo [10,78], data 2017-07-15 Ruota: NAZIONALE
Freq: 3, ambo [10,88], data 2005-08-30 Ruota: NAZIONALE
Freq: 3, ambo [10,88], data 2016-07-07 Ruota: NAZIONALE
Freq: 3, ambo [10,88], data 2019-06-11 Ruota: NAZIONALE
Freq: 3, ambo [11,21], data 2009-02-14 Ruota: NAZIONALE
Freq: 3, ambo [11,21], data 2009-04-09 Ruota: NAZIONALE
Freq: 3, ambo [11,21], data 2011-03-15 Ruota: NAZIONALE
Freq: 3, ambo [11,28], data 2008-05-03 Ruota: NAZIONALE
Freq: 3, ambo [11,28], data 2014-07-01 Ruota: NAZIONALE
Freq: 3, ambo [11,28], data 2018-09-04 Ruota: NAZIONALE
Freq: 3, ambo [11,40], data 2007-12-29 Ruota: NAZIONALE
Freq: 3, ambo [11,40], data 2011-02-17 Ruota: NAZIONALE
Freq: 3, ambo [11,40], data 2011-06-23 Ruota: NAZIONALE
Freq: 3, ambo [11,81], data 2008-10-07 Ruota: NAZIONALE
Freq: 3, ambo [11,81], data 2012-03-24 Ruota: NAZIONALE
Freq: 3, ambo [11,81], data 2013-11-23 Ruota: NAZIONALE
Freq: 3, ambo [11,90], data 2007-10-06 Ruota: NAZIONALE
Freq: 3, ambo [11,90], data 2008-03-18 Ruota: NAZIONALE
Freq: 3, ambo [11,90], data 2017-04-13 Ruota: NAZIONALE
Freq: 3, ambo [12,41], data 2011-01-08 Ruota: NAZIONALE
Freq: 3, ambo [12,41], data 2015-09-17 Ruota: NAZIONALE
Freq: 3, ambo [12,41], data 2015-10-17 Ruota: NAZIONALE
Freq: 3, ambo [12,47], data 2014-08-07 Ruota: NAZIONALE
Freq: 3, ambo [12,47], data 2017-12-07 Ruota: NAZIONALE
Freq: 3, ambo [12,47], data 2019-01-08 Ruota: NAZIONALE
Freq: 3, ambo [12,59], data 2006-12-09 Ruota: NAZIONALE
Freq: 3, ambo [12,59], data 2007-03-08 Ruota: NAZIONALE
Freq: 3, ambo [12,59], data 2007-05-19 Ruota: NAZIONALE
Freq: 3, ambo [12,73], data 2008-03-27 Ruota: NAZIONALE
Freq: 3, ambo [12,73], data 2016-04-12 Ruota: NAZIONALE
Freq: 3, ambo [12,73], data 2019-03-05 Ruota: NAZIONALE
Freq: 3, ambo [12,75], data 2006-04-18 Ruota: NAZIONALE
Freq: 3, ambo [12,75], data 2007-12-27 Ruota: NAZIONALE
Freq: 3, ambo [12,75], data 2016-03-29 Ruota: NAZIONALE
Freq: 3, ambo [13,51], data 2007-01-04 Ruota: NAZIONALE
Freq: 3, ambo [13,51], data 2010-11-09 Ruota: NAZIONALE
Freq: 3, ambo [13,51], data 2017-03-02 Ruota: NAZIONALE
Freq: 3, ambo [13,54], data 2010-03-13 Ruota: NAZIONALE
Freq: 3, ambo [13,54], data 2013-07-20 Ruota: NAZIONALE
Freq: 3, ambo [13,54], data 2016-07-09 Ruota: NAZIONALE
Freq: 3, ambo [13,70], data 2006-08-16 Ruota: NAZIONALE
Freq: 3, ambo [13,70], data 2007-01-11 Ruota: NAZIONALE
Freq: 3, ambo [13,70], data 2011-03-15 Ruota: NAZIONALE
Freq: 3, ambo [13,75], data 2007-12-04 Ruota: NAZIONALE
Freq: 3, ambo [13,75], data 2011-01-22 Ruota: NAZIONALE
Freq: 3, ambo [13,75], data 2011-10-08 Ruota: NAZIONALE
Freq: 3, ambo [14,18], data 2008-10-02 Ruota: NAZIONALE
Freq: 3, ambo [14,18], data 2011-06-14 Ruota: NAZIONALE
Freq: 3, ambo [14,18], data 2016-10-27 Ruota: NAZIONALE
Freq: 3, ambo [14,53], data 2014-11-03 Ruota: NAZIONALE
Freq: 3, ambo [14,53], data 2017-01-24 Ruota: NAZIONALE
Freq: 3, ambo [14,53], data 2017-04-29 Ruota: NAZIONALE
Freq: 3, ambo [14,55], data 2013-01-17 Ruota: NAZIONALE
Freq: 3, ambo [14,55], data 2014-05-08 Ruota: NAZIONALE
Freq: 3, ambo [14,55], data 2016-02-11 Ruota: NAZIONALE
Freq: 3, ambo [14,66], data 2007-12-24 Ruota: NAZIONALE
Freq: 3, ambo [14,66], data 2009-12-29 Ruota: NAZIONALE
Freq: 3, ambo [14,66], data 2013-09-05 Ruota: NAZIONALE
Freq: 3, ambo [14,69], data 2007-12-13 Ruota: NAZIONALE
Freq: 3, ambo [14,69], data 2016-10-27 Ruota: NAZIONALE
Freq: 3, ambo [14,69], data 2018-06-07 Ruota: NAZIONALE
Freq: 3, ambo [14,75], data 2009-03-28 Ruota: NAZIONALE
Freq: 3, ambo [14,75], data 2009-05-28 Ruota: NAZIONALE
Freq: 3, ambo [14,75], data 2017-12-16 Ruota: NAZIONALE
Freq: 3, ambo [15,40], data 2005-10-29 Ruota: NAZIONALE
Freq: 3, ambo [15,40], data 2013-10-19 Ruota: NAZIONALE
Freq: 3, ambo [15,40], data 2018-05-24 Ruota: NAZIONALE
Freq: 3, ambo [15,47], data 2010-04-10 Ruota: NAZIONALE
Freq: 3, ambo [15,47], data 2013-02-23 Ruota: NAZIONALE
Freq: 3, ambo [15,47], data 2017-06-24 Ruota: NAZIONALE
Freq: 3, ambo [15,67], data 2008-04-08 Ruota: NAZIONALE
Freq: 3, ambo [15,67], data 2014-05-10 Ruota: NAZIONALE
Freq: 3, ambo [15,67], data 2015-10-27 Ruota: NAZIONALE
Freq: 3, ambo [15,72], data 2007-03-17 Ruota: NAZIONALE
Freq: 3, ambo [15,72], data 2014-10-02 Ruota: NAZIONALE
Freq: 3, ambo [15,72], data 2016-04-07 Ruota: NAZIONALE
Freq: 3, ambo [15,77], data 2012-01-31 Ruota: NAZIONALE
Freq: 3, ambo [15,77], data 2018-07-03 Ruota: NAZIONALE
Freq: 3, ambo [15,77], data 2019-06-13 Ruota: NAZIONALE
Freq: 3, ambo [15,83], data 2006-03-14 Ruota: NAZIONALE
Freq: 3, ambo [15,83], data 2012-02-04 Ruota: NAZIONALE
Freq: 3, ambo [15,83], data 2014-01-14 Ruota: NAZIONALE
Freq: 3, ambo [15,84], data 2007-08-14 Ruota: NAZIONALE
Freq: 3, ambo [15,84], data 2014-04-15 Ruota: NAZIONALE
Freq: 3, ambo [15,84], data 2015-10-27 Ruota: NAZIONALE
Freq: 3, ambo [15,88], data 2006-09-12 Ruota: NAZIONALE
Freq: 3, ambo [15,88], data 2011-09-17 Ruota: NAZIONALE
Freq: 3, ambo [15,88], data 2014-05-13 Ruota: NAZIONALE
Freq: 3, ambo [16,23], data 2006-04-01 Ruota: NAZIONALE
Freq: 3, ambo [16,23], data 2012-02-16 Ruota: NAZIONALE
Freq: 3, ambo [16,23], data 2015-04-28 Ruota: NAZIONALE
Freq: 3, ambo [16,35], data 2016-04-19 Ruota: NAZIONALE
Freq: 3, ambo [16,35], data 2016-11-17 Ruota: NAZIONALE
Freq: 3, ambo [16,35], data 2018-05-12 Ruota: NAZIONALE
Freq: 3, ambo [16,41], data 2007-07-14 Ruota: NAZIONALE
Freq: 3, ambo [16,41], data 2011-03-12 Ruota: NAZIONALE
Freq: 3, ambo [16,41], data 2017-03-11 Ruota: NAZIONALE
Freq: 3, ambo [16,54], data 2012-08-02 Ruota: NAZIONALE
Freq: 3, ambo [16,54], data 2017-06-06 Ruota: NAZIONALE
Freq: 3, ambo [16,54], data 2018-12-15 Ruota: NAZIONALE
Freq: 3, ambo [16,59], data 2010-01-28 Ruota: NAZIONALE
Freq: 3, ambo [16,59], data 2011-03-18 Ruota: NAZIONALE
Freq: 3, ambo [16,59], data 2011-06-11 Ruota: NAZIONALE
Freq: 3, ambo [16,87], data 2008-04-15 Ruota: NAZIONALE
Freq: 3, ambo [16,87], data 2012-06-12 Ruota: NAZIONALE
Freq: 3, ambo [16,87], data 2018-12-15 Ruota: NAZIONALE
Freq: 3, ambo [17,19], data 2006-12-28 Ruota: NAZIONALE
Freq: 3, ambo [17,19], data 2009-09-03 Ruota: NAZIONALE
Freq: 3, ambo [17,19], data 2015-06-27 Ruota: NAZIONALE
Freq: 3, ambo [17,28], data 2006-07-18 Ruota: NAZIONALE
Freq: 3, ambo [17,28], data 2006-10-21 Ruota: NAZIONALE
Freq: 3, ambo [17,28], data 2018-06-05 Ruota: NAZIONALE
Freq: 3, ambo [17,37], data 2007-03-22 Ruota: NAZIONALE
Freq: 3, ambo [17,37], data 2010-08-03 Ruota: NAZIONALE
Freq: 3, ambo [17,37], data 2014-07-22 Ruota: NAZIONALE
Freq: 3, ambo [17,83], data 2005-09-08 Ruota: NAZIONALE
Freq: 3, ambo [17,83], data 2008-03-29 Ruota: NAZIONALE
Freq: 3, ambo [17,83], data 2009-02-24 Ruota: NAZIONALE
Freq: 3, ambo [17,87], data 2010-08-14 Ruota: NAZIONALE
Freq: 3, ambo [17,87], data 2011-05-14 Ruota: NAZIONALE
Freq: 3, ambo [17,87], data 2015-02-26 Ruota: NAZIONALE
Freq: 3, ambo [18,30], data 2005-09-24 Ruota: NAZIONALE
Freq: 3, ambo [18,30], data 2014-10-18 Ruota: NAZIONALE
Freq: 3, ambo [18,30], data 2016-03-22 Ruota: NAZIONALE
Freq: 3, ambo [18,32], data 2006-11-16 Ruota: NAZIONALE
Freq: 3, ambo [18,32], data 2012-02-14 Ruota: NAZIONALE
Freq: 3, ambo [18,32], data 2014-01-16 Ruota: NAZIONALE
Freq: 3, ambo [18,53], data 2009-12-03 Ruota: NAZIONALE
Freq: 3, ambo [18,53], data 2011-11-05 Ruota: NAZIONALE
Freq: 3, ambo [18,53], data 2012-02-14 Ruota: NAZIONALE
Freq: 3, ambo [18,65], data 2009-06-13 Ruota: NAZIONALE
Freq: 3, ambo [18,65], data 2015-11-21 Ruota: NAZIONALE
Freq: 3, ambo [18,65], data 2018-06-21 Ruota: NAZIONALE
Freq: 3, ambo [18,75], data 2008-05-29 Ruota: NAZIONALE
Freq: 3, ambo [18,75], data 2012-02-14 Ruota: NAZIONALE
Freq: 3, ambo [18,75], data 2014-01-16 Ruota: NAZIONALE
Freq: 3, ambo [18,86], data 2011-01-08 Ruota: NAZIONALE
Freq: 3, ambo [18,86], data 2011-02-19 Ruota: NAZIONALE
Freq: 3, ambo [18,86], data 2018-12-11 Ruota: NAZIONALE
Freq: 3, ambo [18,89], data 2007-06-26 Ruota: NAZIONALE
Freq: 3, ambo [18,89], data 2012-12-24 Ruota: NAZIONALE
Freq: 3, ambo [18,89], data 2019-03-14 Ruota: NAZIONALE
Freq: 3, ambo [19,20], data 2006-04-01 Ruota: NAZIONALE
Freq: 3, ambo [19,20], data 2008-05-08 Ruota: NAZIONALE
Freq: 3, ambo [19,20], data 2008-06-17 Ruota: NAZIONALE
Freq: 3, ambo [19,28], data 2006-12-27 Ruota: NAZIONALE
Freq: 3, ambo [19,28], data 2008-05-03 Ruota: NAZIONALE
Freq: 3, ambo [19,28], data 2013-10-31 Ruota: NAZIONALE
Freq: 3, ambo [19,37], data 2014-05-02 Ruota: NAZIONALE
Freq: 3, ambo [19,37], data 2017-12-30 Ruota: NAZIONALE
Freq: 3, ambo [19,37], data 2019-11-02 Ruota: NAZIONALE
Freq: 3, ambo [19,38], data 2006-03-28 Ruota: NAZIONALE
Freq: 3, ambo [19,38], data 2007-11-15 Ruota: NAZIONALE
Freq: 3, ambo [19,38], data 2010-08-28 Ruota: NAZIONALE
Freq: 3, ambo [19,65], data 2009-10-01 Ruota: NAZIONALE
Freq: 3, ambo [19,65], data 2014-07-08 Ruota: NAZIONALE
Freq: 3, ambo [19,65], data 2015-11-21 Ruota: NAZIONALE
Freq: 3, ambo [19,74], data 2008-12-06 Ruota: NAZIONALE
Freq: 3, ambo [19,74], data 2013-03-30 Ruota: NAZIONALE
Freq: 3, ambo [19,74], data 2019-08-22 Ruota: NAZIONALE
Freq: 3, ambo [19,86], data 2006-03-28 Ruota: NAZIONALE
Freq: 3, ambo [19,86], data 2008-09-09 Ruota: NAZIONALE
Freq: 3, ambo [19,86], data 2019-01-29 Ruota: NAZIONALE
Freq: 3, ambo [20,22], data 2005-12-01 Ruota: NAZIONALE
Freq: 3, ambo [20,22], data 2015-07-02 Ruota: NAZIONALE
Freq: 3, ambo [20,22], data 2018-07-28 Ruota: NAZIONALE
Freq: 3, ambo [20,27], data 2008-03-27 Ruota: NAZIONALE
Freq: 3, ambo [20,27], data 2008-07-05 Ruota: NAZIONALE
Freq: 3, ambo [20,27], data 2017-07-04 Ruota: NAZIONALE
Freq: 3, ambo [20,39], data 2007-08-09 Ruota: NAZIONALE
Freq: 3, ambo [20,39], data 2011-08-04 Ruota: NAZIONALE
Freq: 3, ambo [20,39], data 2011-10-04 Ruota: NAZIONALE
Freq: 3, ambo [20,47], data 2014-11-11 Ruota: NAZIONALE
Freq: 3, ambo [20,47], data 2014-11-29 Ruota: NAZIONALE
Freq: 3, ambo [20,47], data 2015-10-24 Ruota: NAZIONALE
Freq: 3, ambo [20,51], data 2007-03-10 Ruota: NAZIONALE
Freq: 3, ambo [20,51], data 2009-06-06 Ruota: NAZIONALE
Freq: 3, ambo [20,51], data 2010-08-10 Ruota: NAZIONALE
Freq: 3, ambo [20,60], data 2011-12-06 Ruota: NAZIONALE
Freq: 3, ambo [20,60], data 2014-05-31 Ruota: NAZIONALE
Freq: 3, ambo [20,60], data 2014-08-21 Ruota: NAZIONALE
Freq: 3, ambo [20,62], data 2009-08-17 Ruota: NAZIONALE
Freq: 3, ambo [20,62], data 2011-07-21 Ruota: NAZIONALE
Freq: 3, ambo [20,62], data 2015-07-02 Ruota: NAZIONALE
Freq: 3, ambo [20,64], data 2005-08-25 Ruota: NAZIONALE
Freq: 3, ambo [20,64], data 2008-01-24 Ruota: NAZIONALE
Freq: 3, ambo [20,64], data 2011-08-04 Ruota: NAZIONALE
Freq: 3, ambo [20,69], data 2005-10-25 Ruota: NAZIONALE
Freq: 3, ambo [20,69], data 2007-03-10 Ruota: NAZIONALE
Freq: 3, ambo [20,69], data 2007-03-29 Ruota: NAZIONALE
Freq: 3, ambo [20,70], data 2005-08-25 Ruota: NAZIONALE
Freq: 3, ambo [20,70], data 2008-01-12 Ruota: NAZIONALE
Freq: 3, ambo [20,70], data 2014-07-17 Ruota: NAZIONALE
Freq: 3, ambo [20,81], data 2011-08-04 Ruota: NAZIONALE
Freq: 3, ambo [20,81], data 2011-12-06 Ruota: NAZIONALE
Freq: 3, ambo [20,81], data 2013-10-10 Ruota: NAZIONALE
Freq: 3, ambo [20,84], data 2008-05-08 Ruota: NAZIONALE
Freq: 3, ambo [20,84], data 2017-03-23 Ruota: NAZIONALE
Freq: 3, ambo [20,84], data 2019-06-15 Ruota: NAZIONALE
Freq: 3, ambo [20,88], data 2009-02-26 Ruota: NAZIONALE
Freq: 3, ambo [20,88], data 2014-01-23 Ruota: NAZIONALE
Freq: 3, ambo [20,88], data 2016-10-01 Ruota: NAZIONALE
Freq: 3, ambo [21,41], data 2015-09-22 Ruota: NAZIONALE
Freq: 3, ambo [21,41], data 2017-10-12 Ruota: NAZIONALE
Freq: 3, ambo [21,41], data 2019-12-19 Ruota: NAZIONALE
Freq: 3, ambo [21,42], data 2006-11-02 Ruota: NAZIONALE
Freq: 3, ambo [21,42], data 2009-11-12 Ruota: NAZIONALE
Freq: 3, ambo [21,42], data 2013-03-05 Ruota: NAZIONALE
Freq: 3, ambo [21,43], data 2006-10-05 Ruota: NAZIONALE
Freq: 3, ambo [21,43], data 2009-04-09 Ruota: NAZIONALE
Freq: 3, ambo [21,43], data 2014-02-25 Ruota: NAZIONALE
Freq: 3, ambo [21,50], data 2007-11-02 Ruota: NAZIONALE
Freq: 3, ambo [21,50], data 2010-12-04 Ruota: NAZIONALE
Freq: 3, ambo [21,50], data 2012-11-02 Ruota: NAZIONALE
Freq: 3, ambo [21,52], data 2007-11-22 Ruota: NAZIONALE
Freq: 3, ambo [21,52], data 2014-08-02 Ruota: NAZIONALE
Freq: 3, ambo [21,52], data 2018-09-01 Ruota: NAZIONALE
Freq: 3, ambo [21,53], data 2006-10-05 Ruota: NAZIONALE
Freq: 3, ambo [21,53], data 2011-01-18 Ruota: NAZIONALE
Freq: 3, ambo [21,53], data 2011-07-05 Ruota: NAZIONALE
Freq: 3, ambo [21,78], data 2008-11-11 Ruota: NAZIONALE
Freq: 3, ambo [21,78], data 2012-10-11 Ruota: NAZIONALE
Freq: 3, ambo [21,78], data 2016-09-08 Ruota: NAZIONALE
Freq: 3, ambo [21,79], data 2005-11-26 Ruota: NAZIONALE
Freq: 3, ambo [21,79], data 2006-04-06 Ruota: NAZIONALE
Freq: 3, ambo [21,79], data 2012-12-04 Ruota: NAZIONALE
Freq: 3, ambo [22,31], data 2009-12-24 Ruota: NAZIONALE
Freq: 3, ambo [22,31], data 2012-08-28 Ruota: NAZIONALE



