Freq: 0, terno [22,55,81], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [34,46,61], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [15,56,60], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [07,53,83], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [30,79,80], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [14,47,76], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [19,63,72], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [15,31,74], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [13,19,89], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [31,48,50], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [27,53,83], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [38,46,89], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [06,24,46], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [18,20,41], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [20,21,36], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [28,31,44], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [01,33,38], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [25,45,57], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [48,63,84], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [08,70,77], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [19,28,29], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [38,51,58], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [01,24,87], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [36,38,55], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [37,40,85], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [06,49,85], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [09,75,81], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [37,71,81], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [11,13,68], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [05,29,59], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [22,76,89], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [24,79,85], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [42,68,74], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [43,55,74], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [09,44,60], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [18,64,69], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [02,16,87], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [24,60,80], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [16,43,47], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [02,32,38], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [10,22,53], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [24,32,66], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [30,56,65], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [40,54,74], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [12,30,54], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [26,32,34], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [06,20,57], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [06,35,77], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [04,17,36], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [11,61,65], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [15,51,89], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [39,71,83], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [15,71,74], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [32,59,79], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [31,51,69], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [21,49,59], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [09,35,48], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [07,20,54], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [09,58,71], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [17,50,69], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [43,54,60], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [29,44,86], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [23,55,85], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [43,69,87], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [42,71,89], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [46,52,80], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [47,55,60], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [08,51,55], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [14,26,70], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [27,30,88], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [06,43,56], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [22,36,87], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [17,34,60], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [17,24,83], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [30,41,50], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [43,47,78], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [28,55,56], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [22,29,33], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [13,34,74], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [49,77,79], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [34,62,78], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [40,49,87], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [38,45,75], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [21,61,82], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [18,33,49], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [35,39,88], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [45,57,84], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [11,39,45], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [31,59,72], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [40,41,42], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [33,63,66], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [25,33,78], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [43,52,65], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [21,22,67], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [26,59,90], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [03,27,42], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [12,48,65], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [08,20,28], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [51,77,80], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [39,43,87], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [39,44,70], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [04,63,88], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [25,58,66], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [17,65,83], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [34,61,90], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [07,59,66], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [07,56,75], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [36,50,89], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [11,40,88], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [15,42,63], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [26,52,86], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [11,46,48], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [23,55,77], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [01,06,26], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [23,39,72], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [15,32,59], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [19,78,86], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [04,80,89], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [18,35,66], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [14,58,83], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [11,66,86], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [05,39,73], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [18,55,78], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [24,31,49], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [07,35,82], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [09,60,81], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [06,33,40], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [14,16,46], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [20,43,50], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [44,59,60], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [03,11,77], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [46,68,70], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [16,19,53], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [20,53,83], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [06,37,78], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [45,51,83], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [16,33,66], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [32,65,67], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [17,29,51], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [11,26,30], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [10,18,83], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [18,32,73], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [20,40,69], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [15,24,44], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [12,15,45], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [06,10,67], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [21,31,32], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [37,47,72], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [30,56,74], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [30,54,89], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [47,78,79], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [33,58,83], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [12,29,55], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [03,44,87], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [12,36,69], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [30,50,57], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [02,70,79], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [01,75,78], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [13,23,26], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [28,49,78], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [09,68,77], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [16,38,58], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [21,44,73], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [29,44,78], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [02,25,32], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [12,71,76], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [33,37,73], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [29,44,55], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [07,23,56], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [56,57,78], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [13,19,80], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [41,58,69], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [21,61,70], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [12,36,75], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [05,41,69], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [33,62,86], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [17,76,88], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [06,40,55], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [04,45,90], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [12,16,83], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [40,51,74], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [22,32,60], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [19,26,87], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [02,28,44], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [42,49,85], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [45,63,85], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [16,31,73], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [25,41,55], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [14,51,77], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [19,53,65], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [30,32,75], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [12,19,73], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [01,11,56], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [04,12,77], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [13,15,26], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [30,39,79], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [43,47,48], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [30,68,78], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [41,55,84], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [43,56,76], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [24,32,80], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [43,80,84], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [33,36,87], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [14,36,88], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [06,43,64], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [08,44,60], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [23,51,77], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [37,45,74], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [19,46,54], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [12,29,37], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [39,50,63], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [07,08,83], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [21,84,90], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [35,37,78], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [36,46,57], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [03,38,45], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [05,59,62], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [36,60,70], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [14,17,23], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [32,60,73], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [40,45,82], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [08,70,72], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [09,26,46], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [36,60,87], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [06,61,64], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [07,62,88], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [05,15,69], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [25,32,46], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [26,32,36], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [40,49,61], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [58,59,65], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [47,68,71], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [30,42,80], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [32,48,50], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [23,25,75], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [06,28,52], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [26,41,75], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [10,29,84], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [11,82,87], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [17,25,69], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [23,74,78], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [49,59,72], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [28,46,85], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [45,46,64], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [06,13,54], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [16,28,72], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [05,09,19], data 0000-00-00 Ruota: FIRENZE
Freq: 0, terno [22,60,82], data 0000-00-00 Ruota: FIRENZE



